id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
49,"Reformatted Question: Andre collects garbage from <fact1>7 different apartment complexes</fact1>. <fact2>The first 6 have 300 apartments each</fact2> and <fact3>the last one is 55% bigger than the other 6 combined</fact3>. Andre collects garbage <fact4>2 times a week</fact4> from each place and he gets paid <fact5>€0.25 per collection for each apartment</fact5>. How much money does he make in a week?

Answer: The first 6 apartment complexes have <fact2>300 apartments each</fact2> * <fact1>6 complexes</fact1> = 1800 apartments. The last complex is <fact3>55% bigger than the other 6 combined</fact3>, so it has 1800 + 0.55 * 1800 = 2780 apartments. In total, Andre collects garbage from 1800 + 2780 = 4580 apartments. Since Andre collects garbage <fact4>2 times a week</fact4> from each place, he collects garbage 4580 * 2 = 9160 times per week. He gets paid <fact5>€0.25 per collection for each apartment</fact5>, so he makes 9160 * €0.25 = €2290 per week.
The answer is {2290}.",2295,0,1,p2,2475,984
49,"Reformatted Question: Wei collects garbage from <fact1>5 different apartment complexes</fact1>. <fact2>The first 4 have 350 apartments each</fact2> and <fact3>the last one is 30% bigger than the other 4 combined</fact3>. Wei collects garbage <fact4>3 times a week</fact4> from each place and he gets paid <fact5>₺0.45 per collection for each apartment</fact5>. How much money does he make in a week?

Answer: The first 4 apartment complexes have a total of <fact2>350 apartments each</fact2> * 4 = 1400 apartments. The last apartment complex is <fact3>30% bigger than the other 4 combined</fact3>, so it has 1400 + 0.3 * 1400 = 1820 apartments. In total, Wei collects garbage from 1400 + 1820 = 3220 apartments. Wei collects garbage <fact4>3 times a week</fact4> from each place, so he collects a total of 3220 * <fact4>3</fact4> = 9660 collections per week. Since he gets paid <fact5>₺0.45 per collection for each apartment</fact5>, he makes a total of 9660 * <fact5>0.45</fact5> = ₺4350 per week.",4347,0,1,p2,2479,998
51,"Reformatted Question: Santiago has a flower stand at the community market. He sells three kinds of flowers: tulips, roses and lilies. He usually sells <fact1>tulips for €3.24 per basket</fact1>, <fact2>roses for €4.61 per basket</fact2> and <fact3>lilies for €5.47 per basket</fact3>. Santiago has no change today, so he has decided to <fact4>round all his prices to the nearest dollar</fact4>. If Santiago sells <fact5>15 baskets of tulips</fact5>, <fact6>23 baskets of roses</fact6> and <fact7>39 baskets of lilies</fact7>, how much will he make?

Answer: Santiago will sell his <fact5>15 baskets of tulips</fact5> for €4 each, since <fact1>€3.24</fact1> rounds to €4 (<fact4>to the nearest dollar</fact4>). So he will make 15 x €4 = €60 from the tulips.
He will sell his <fact6>23 baskets of roses</fact6> for €5 each, since <fact2>€4.61</fact2> rounds to €5 (<fact4>to the nearest dollar</fact4>). So he will make 23 x €5 = €115 from the roses.
He will sell his <fact7>39 baskets of lilies</fact7> for €6 each, since <fact3>€5.47</fact3> rounds to €6 (<fact4>to the nearest dollar</fact4>). So he will make 39 x €6 = €234 from the lilies.
Therefore, Santiago will make a total of €60 + €115 + €234 = €409.
The answer is {409}.",355,0,1,p2,2553,1230
51,"Reformatted Question: Xavier has a flower stand at the community market. He sells three kinds of flowers: roses, daisies and sunflowers. He usually sells <fact1>roses for ₺1.26 per basket</fact1>, <fact2>daisies for ₺3.57 per basket</fact2> and <fact3>sunflowers for ₺6.09 per basket</fact3>. Xavier has no change today, so he has decided to <fact4>round all his prices to the nearest dollar</fact4>. If Xavier sells <fact5>13 baskets of roses</fact5>, <fact6>30 baskets of daisies</fact6> and <fact7>36 baskets of sunflowers</fact7>, how much will he make?

Answer: To find the total amount Xavier will make, we need to calculate the total cost of each type of flower and add them together. Since Xavier has decided to <fact4>round all his prices to the nearest dollar</fact4>, we will round the prices of each flower to the nearest dollar. The price of roses will be rounded to ₺1, the price of daisies will be rounded to ₺4, and the price of sunflowers will be rounded to ₺6. 

The total cost of roses is <fact1>₺1.26</fact1> (rounded to ₺1) * <fact5>13 baskets</fact5> = ₺13.
The total cost of daisies is <fact2>₺3.57</fact2> (rounded to ₺4) * <fact6>30 baskets</fact6> = ₺120.
The total cost of sunflowers is <fact3>₺6.09</fact3> (rounded to ₺6) * <fact7>36 baskets</fact7> = ₺219.

The total amount Xavier will make is ₺13 + ₺120 + ₺219 = ₺352.",349,0,1,p2,2566,1350
58,"Reformatted Question: One miner can mine <fact1>5 pounds of ore per day</fact1> with basic shovel. He can mine <fact2>twice as much</fact2> with a bronze pickaxe and <fact3>40% more</fact3> with a steel pickaxe than with a bronze pickaxe. How many pounds of ore can <fact4>23 miners</fact4> with steel pickaxes mine in a <fact5>month with 29 days</fact5>?

Answer: A miner can mine <fact1>5 pounds of ore per day</fact1> with a basic shovel. With a bronze pickaxe, he can mine <fact2>twice as much</fact2> as with a basic shovel, so he can mine <fact1>5</fact1> * <fact2>2</fact2> = 10 pounds of ore per day. With a steel pickaxe, he can mine <fact3>40% more</fact3> than with a bronze pickaxe, so he can mine 10 + (10 * <fact3>40%</fact3>) = 10 + 4 = 14 pounds of ore per day. Since there are <fact4>23 miners</fact4> with steel pickaxes, they can mine 14 * <fact4>23</fact4> = 322 pounds of ore per day. In a <fact5>month with 29 days</fact5>, they can mine 322 * <fact5>29</fact5> = 9348 pounds of ore.",9338,0,1,p2,2919,1005
58,"Reformatted Question: One <fact1>goblin can mine 5 kgs of ore per day with basic shovel</fact1>. He can mine <fact2>twice as much with a bronze pickaxe</fact2> and <fact3>30% more with a diamond pickaxe than with a bronze pickaxe</fact3>. How many kgs of ore can <fact4>22 goblins with diamond pickaxes</fact4> mine in a month with <fact5>29 days</fact5>?

Answer: A goblin can mine <fact2>twice as much with a bronze pickaxe</fact2> as with a basic shovel, so he can mine <fact1>5 kgs</fact1> * <fact2>2</fact2> = 10 kgs of ore per day with a bronze pickaxe. 
He can mine <fact3>30% more with a diamond pickaxe than with a bronze pickaxe</fact3>, so he can mine <fact3>30%</fact3> * <fact2>10 kgs</fact2> = 3 kgs more than with a bronze pickaxe. 
So, he can mine <fact2>10 kgs</fact2> + 3 kgs = 13 kgs of ore per day with a diamond pickaxe. 
<fact4>22 goblins with diamond pickaxes</fact4> can mine <fact4>22</fact4> * 13 kgs = 286 kgs of ore per day. 
In a month with <fact5>29 days</fact5>, they can mine <fact5>29</fact5> * 286 kgs = 8304 kgs of ore. 
The answer is {8304}.",8294,0,1,p2,2926,1077
58,"Reformatted Question: One <fact1>goblin can mine 5 kgs of ore per day with wooden pickaxe</fact1>. He can mine <fact2>twice as much with a silver pickaxe</fact2> and <fact3>30% more with a diamond pickaxe than with a silver pickaxe</fact3>. How many kgs of ore can <fact4>21 goblins with diamond pickaxes</fact4> mine in a month with <fact5>29 days</fact5>?

Answer: A goblin can mine <fact2>twice as much with a silver pickaxe</fact2> as with a wooden pickaxe, so he can mine <fact1>5 kgs</fact1> * <fact2>2</fact2> = 10 kgs of ore per day with a silver pickaxe. 
He can mine <fact3>30% more with a diamond pickaxe than with a silver pickaxe</fact3>, so he can mine <fact3>30%</fact3> * <fact2>10 kgs</fact2> = 3 kgs more with a diamond pickaxe. 
So, he can mine <fact2>10 kgs</fact2> + 3 kgs = 13 kgs of ore per day with a diamond pickaxe. 
<fact4>21 goblins with diamond pickaxes</fact4> can mine <fact4>21</fact4> * 13 kgs = 273 kgs of ore per day. 
In a month with <fact5>29 days</fact5>, they can mine <fact5>29</fact5> * 273 kgs = 7927 kgs of ore.",7917,0,1,p2,2933,1054
58,"Reformatted Question: One miner can mine <fact1>5 pounds of ore per day</fact1> with basic shovel. He can mine <fact2>twice as much</fact2> with a bronze pickaxe and <fact3>40% more</fact3> with a steel pickaxe than with a bronze pickaxe. How many pounds of ore can <fact4>21 miners</fact4> with steel pickaxes mine in a <fact5>month with 29 days</fact5>?

Answer: A miner can mine <fact1>5 pounds of ore per day</fact1> with a basic shovel. With a bronze pickaxe, he can mine <fact2>twice as much</fact2> as with a basic shovel, so he can mine <fact1>5</fact1> * <fact2>2</fact2> = 10 pounds of ore per day. With a steel pickaxe, he can mine <fact3>40% more</fact3> than with a bronze pickaxe, so he can mine 10 + (10 * <fact3>40%</fact3>) = 10 + 4 = 14 pounds of ore per day. Since there are <fact4>21 miners</fact4> with steel pickaxes, they can mine 14 * <fact4>21</fact4> = 294 pounds of ore per day. In a <fact5>month with 29 days</fact5>, they can mine 294 * <fact5>29</fact5> = 8536 pounds of ore.",8526,0,1,p2,2935,1005
58,"Reformatted Question: One miner can mine <fact1>5 pounds of ore per day</fact1> with wooden pickaxe. He can mine <fact2>two times as much</fact2> with a silver pickaxe and <fact3>30% more</fact3> with a steel pickaxe than with a silver pickaxe. How many pounds of ore can <fact4>21 miners</fact4> with steel pickaxes mine in a <fact5>month with 29 days</fact5>?

Answer: A miner can mine <fact1>5 pounds of ore per day</fact1> with a wooden pickaxe. With a silver pickaxe, he can mine <fact2>2</fact2> * <fact1>5 pounds of ore per day</fact1> = 10 pounds of ore per day. With a steel pickaxe, he can mine <fact3>30%</fact3> more than with a silver pickaxe, which is <fact3>30%</fact3> * 10 pounds of ore per day = 3 pounds of ore per day more than with a silver pickaxe. So, with a steel pickaxe, he can mine 10 + 3 = 13 pounds of ore per day. <fact4>21 miners</fact4> can mine <fact4>21</fact4> * 13 pounds of ore per day = 273 pounds of ore per day. In a <fact5>month with 29 days</fact5>, they can mine 273 pounds of ore per day * <fact5>29 days</fact5> = 7907 pounds of ore.",7917,0,1,p2,2936,1078
58,"Reformatted Question: One <fact1>goblin can mine 5 kgs of ore per day with basic shovel</fact1>. He can mine <fact2>two times as much with a bronze pickaxe</fact2> and <fact3>30% more with a diamond pickaxe than with a bronze pickaxe</fact3>. How many kgs of ore can <fact4>23 goblins with diamond pickaxes</fact4> mine in a month with <fact5>28 days</fact5>?

Answer: A goblin can mine <fact2>2</fact2> * <fact1>5 kgs</fact1> = 10 kgs of ore per day with a bronze pickaxe. 
With a diamond pickaxe, a goblin can mine <fact3>30%</fact3> more than with a bronze pickaxe, which is <fact3>30%</fact3> * 10 kgs = 3 kgs more. 
So, a goblin can mine 10 kgs + 3 kgs = 13 kgs of ore per day with a diamond pickaxe. 
<fact4>23 goblins with diamond pickaxes</fact4> can mine 23 * 13 kgs = 299 kgs of ore per day. 
In a month with <fact5>28 days</fact5>, they can mine 299 kgs/day * <fact5>28 days</fact5> = 8362 kgs of ore. 
The answer is {8362}.",8372,0,1,p2,2938,935
59,"Reformatted Question: I have <fact1>15 liters of peach drink</fact1> that are <fact2>four-sixths water</fact2> and I wish to add it to <fact3>20 liters of grape drink</fact3> that is <fact4>two-fifths water</fact4>. But as I pour it, I <fact5>spill 6 liters of the peach drink</fact5>. How much water is in the remaining <fact6>29 liters</fact6>?

Answer: The amount of water in the peach drink is <fact2>four-sixths</fact2> * <fact1>15 liters</fact1> = <fact2>4/6</fact2> * <fact1>15</fact1> = 10 liters. After spilling <fact5>6 liters</fact5>, there are <fact1>15</fact1> - <fact5>6</fact5> = 9 liters of peach drink left, which contains 10 * <fact5>6</fact5>/<fact1>15</fact1> = 4 liters of water. The amount of water in the grape drink is <fact4>two-fifths</fact4> * <fact3>20 liters</fact3> = <fact4>2/5</fact4> * <fact3>20</fact3> = 8 liters. Therefore, the total amount of water in the remaining <fact6>29 liters</fact6> is 4 + 8 = 12 liters.",14,0,1,p2,2954,949
59,"Reformatted Question: I have <fact1>16 liters of mango drink</fact1> that are <fact2>five-sixths water</fact2> and I wish to add it to <fact3>28 liters of peach drink</fact3> that is <fact4>1/7 water</fact4>. But as I pour it, I <fact5>spill 4 liters of the mango drink</fact5>. How much water is in the remaining <fact6>40 liters</fact6>?

Answer: The amount of water in the mango drink is <fact1>16</fact1> * <fact2>5/6</fact2> = 40/3 liters. After spilling <fact5>4 liters</fact5>, the amount of water left in the mango drink is 40/3 - 4 * <fact2>5/6</fact2> = 40/3 - 20/3 = 20/3 liters. The amount of water in the peach drink is <fact3>28</fact3> * <fact4>1/7</fact4> = 4 liters. Therefore, the total amount of water in the remaining <fact6>40 liters</fact6> is 20/3 + 4 = 32/3 liters.",14,0,1,p2,2968,789
60,"Reformatted Question: Arash works a <fact1>9-hour shift each day</fact1>, <fact2>5 days a week</fact2>. He earns <fact3>₺15 per hour</fact3> and gets a <fact4>₺109 bonus each week</fact4> if the company performs well. How much money did Arash make in March if the company performed very well for the whole month?

Answer: Arash works <fact1>9 hours</fact1> * <fact2>5 days</fact2> = 45 hours per week. He earns <fact3>₺15 per hour</fact3> * 45 hours = ₺675 per week. Since the company performed well for the whole month, Arash gets a <fact4>₺109 bonus each week</fact4> for 4 weeks. So, his total bonus is <fact4>₺109</fact4> * 4 = ₺436. Therefore, Arash made ₺675 * 4 + ₺436 = ₺3026 in March.",3136,0,1,p2,3014,693
60,"Reformatted Question: Hiroshi works a <fact1>7-hour shift each day</fact1>, <fact2>6 days a week</fact2>. He earns <fact3>¥30 per hour</fact3> and gets a <fact4>¥211 bonus each week</fact4> if the company performs well. How much money did Hiroshi make in May if the company performed very well for the whole month?

Answer: Hiroshi works <fact1>7 hours</fact1> * <fact2>6 days</fact2> = 42 hours per week. He earns <fact3>¥30 per hour</fact3> * 42 hours = ¥1260 per week. Since the company performed well for the whole month, Hiroshi gets a <fact4>¥211 bonus each week</fact4> for 4 weeks. So, his total bonus is ¥211 * 4 = ¥844. Therefore, Hiroshi made ¥1260 * 4 + ¥844 = ¥5304 in May.",5884,0,1,p2,3039,686
60,"Reformatted Question: Noah works a <fact1>9-hour shift each day</fact1>, <fact2>4 days a week</fact2>. He earns <fact3>₣8 per hour</fact3> and gets a <fact4>₣102 bonus each week</fact4> if the company performs well. How much money did Noah make in May if the company performed very well for the whole month?

Answer: Noah works <fact1>9 hours</fact1> * <fact2>4 days</fact2> = 36 hours per week. He earns <fact3>₣8 per hour</fact3> * 36 hours = ₣288 per week. Since the company performed well for the whole month, Noah also gets a <fact4>₣102 bonus each week</fact4> for 4 weeks. So, his total bonus is <fact4>₣102</fact4> * 4 = ₣408. Therefore, Noah made ₣288 * 4 + ₣408 = ₣1368 + ₣408 = ₣1776 in May.",1560,0,1,p2,3046,702
60,"Reformatted Question: Tariq works a <fact1>6-hour shift each day</fact1>, <fact2>4 days a week</fact2>. He earns <fact3>¥23 per hour</fact3> and gets a <fact4>¥580 bonus each week</fact4> if the company performs well. How much money did Tariq make in March if the company performed very well for the whole month?

Answer: In one week, Tariq works <fact1>6 hours per day</fact1> * <fact2>4 days per week</fact2> = 24 hours. So, he earns <fact3>¥23 per hour</fact3> * 24 hours = ¥552 per week. Since the company performed well for the whole month, he also gets a <fact4>¥580 bonus each week</fact4> for 4 weeks. So, his total bonus is <fact4>¥580 per week</fact4> * 4 weeks = ¥2320. Therefore, Tariq made ¥552 per week * 4 weeks + ¥2320 = ¥552*4+2320= ¥4008 in March.",4528,0,1,p2,3047,765
65,"Reformatted Question: Winnie is trying to decide whether to <fact1>do her financial planning herself</fact1> or <fact2>hire one bookkeeper</fact2>. If she <fact1>does it herself</fact1>, she'll be able to do <fact3>5 fewer hours of contract work</fact3>, losing <fact4>₺89/hour</fact4> in missed income. The <fact2>bookkeeper charges ₺149</fact2>. How much more money will she have if she <fact2>hires the bookkeeper</fact2>?

Answer: If Winnie <fact1>does her financial planning herself</fact1>, she will lose <fact4>₺89/hour</fact4> * <fact3>5 hours</fact3> = ₺445 in missed income. If she <fact2>hires the bookkeeper</fact2>, she will have to pay the bookkeeper <fact2>₺149</fact2>. Therefore, she will have ₺445 - ₺149 = ₺296 more if she <fact2>hires the bookkeeper</fact2>.",296,0,1,p2,3283,778
65,"Reformatted Question: Uma is trying to decide whether to <fact1>do her taxes herself</fact1> or <fact2>hire one bookkeeper</fact2>. If she <fact1>does it herself</fact1>, she'll be able to do <fact3>6 fewer hours of contract work</fact3>, losing <fact4>₣71/hour</fact4> in missed income. The <fact2>bookkeeper charges ₣165</fact2>. How much more money will she have if she <fact2>hires the bookkeeper</fact2>?

Answer: If Uma <fact1>does her taxes herself</fact1>, she will lose <fact4>₣71/hour</fact4> * <fact3>6 hours</fact3> = ₣426 in missed income. If she <fact2>hires the bookkeeper</fact2>, she will have to pay <fact2>₣165</fact2> for the service. Therefore, she will have ₣426 - ₣165 = ₣261 more if she <fact2>hires the bookkeeper</fact2>.",261,0,1,p2,3288,747
67,"Reformatted Question: Mateo's van breaks down. <fact1>The van weighs 2000 kilograms</fact1> and he has groceries in it weighing <fact2>250 kilograms</fact2>. He also has his <fact3>2 young friends</fact3> who weigh <fact4>75 kilograms</fact4> each in it. If <fact5>the force to move the van is 3% of the weight</fact5>, how much force does he need to push the van?

Answer: The total weight of the van is <fact1>2000 kilograms</fact1> + <fact2>250 kilograms</fact2> + (<fact3>2</fact3> * <fact4>75 kilograms</fact4>) = 2000 + 250 + 150 = 2400 kilograms. 
The force to move the van is <fact5>3% of the weight</fact5>, which is 2400 * 0.03 = 72 kilograms. 
Since force is often measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force required to move the van is 72 * 9.8 = 705.6 Newtons, which is approximately 706 Newtons.",72,0,1,p2,3350,842
67,"Reformatted Question: Carlos's van breaks down. <fact1>The van weighs 1950 kilograms</fact1> and he has groceries in it weighing <fact2>275 kilograms</fact2>. He also has his <fact3>4 young friends</fact3> who weigh <fact4>50 kilograms each</fact4> in it. If <fact5>the force to move the van is 4% of the weight</fact5>, how much force does he need to push the van?

Answer: The total weight of the van is <fact1>1950 kilograms</fact1> + <fact2>275 kilograms</fact2> + (<fact3>4 friends</fact3> * <fact4>50 kilograms per friend</fact4>) = 1950 + 275 + 200 = 2425 kilograms. The force to move the van is <fact5>4% of the weight</fact5>, which is 0.04 * 2425 kilograms = 97 kilograms. Since force is typically measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force required to move the van is 97 kilograms * 9.8 Newtons/kilogram = 950.6 Newtons, which is approximately 950 Newtons.",97,0,1,p2,3356,901
67,"Reformatted Question: Hiroshi's SUV breaks down. <fact1>The SUV weighs 2150 kilograms</fact1> and he has <fact2>furniture in it weighing 250 kilograms</fact2>. He also has his <fact3>4 young teammates who weigh 50 kilograms each</fact3> in it. If <fact4>the force to move the SUV is 1% of the weight</fact4>, how much force does he need to push the SUV?

Answer: The total weight of the SUV is <fact1>2150 kilograms</fact1> + <fact2>250 kilograms</fact2> + (<fact3>4 teammates</fact3> * <fact3>50 kilograms per teammate</fact3>) = 2150 + 250 + 200 = 2600 kilograms. The force to move the SUV is <fact4>1% of the weight</fact4>, which is 0.01 * 2600 = 26 kilograms. Since force is typically measured in Newtons, and 1 kilogram is equal to 9.8 Newtons, the force required to move the SUV is 26 kilograms * 9.8 Newtons/kilogram = 254.8 Newtons, which is approximately 255 Newtons.",26,0,1,p2,3357,877
67,"Reformatted Question: Bodhi's van breaks down. <fact1>The van weighs 1900 kilograms</fact1> and he has groceries in it weighing <fact2>150 kilograms</fact2>. He also has his <fact3>4 young friends</fact3> who weigh <fact4>50 kilograms each</fact4> in it. If <fact5>the force to move the van is 2% of the weight</fact5>, how much force does he need to push the van?

Answer: The total weight of Bodhi's friends is <fact3>4 friends</fact3> * <fact4>50 kilograms per friend</fact4> = 200 kilograms. So the total weight of the van, groceries, and friends is <fact1>1900 kilograms</fact1> + <fact2>150 kilograms</fact2> + 200 kilograms = 2250 kilograms. The force to move the van is <fact5>2%</fact5> of the weight, which is 0.02 * 2250 kilograms = 45 kilograms. Since force is typically measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force required to move the van is 45 kilograms-force * 9.8 Newtons/kilogram-force = 441 Newtons.",45,0,1,p2,3367,950
67,"Reformatted Question: Sanjay's SUV breaks down. <fact1>The SUV weighs 1550 kilograms</fact1> and he has <fact2>furniture in it weighing 250 kilograms</fact2>. He also has his <fact3>4 young teammates who weigh 85 kilograms each</fact3> in it. If <fact4>the force to move the SUV is 5% of the weight</fact4>, how much force does he need to push the SUV?

Answer: The total weight of the SUV is <fact1>1550 kilograms</fact1> + <fact2>250 kilograms</fact2> + (<fact3>4 teammates</fact3> * <fact3>85 kilograms per teammate</fact3>) = 1550 + 250 + 340 = 2140 kilograms. The force to move the SUV is <fact4>5% of the weight</fact4>, which is 0.05 * 2140 kilograms = 107 kilograms. Since force is typically measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force required to move the SUV is 107 kilograms * 9.8 Newtons/kilogram = 1048.6 Newtons.",107,0,1,p2,3375,859
67,"Reformatted Question: Andre's SUV breaks down. <fact1>The SUV weighs 1200 kilograms</fact1> and he has <fact2>furniture in it weighing 150 kilograms</fact2>. He also has his <fact3>4 young teammates who weigh 50 kilograms each</fact3> in it. If <fact4>the force to move the SUV is 2% of the weight</fact4>, how much force does he need to push the SUV?

Answer: The total weight of the SUV is <fact1>1200 kilograms</fact1> + <fact2>150 kilograms</fact2> + (<fact3>4 teammates</fact3> * <fact3>50 kilograms per teammate</fact3>) = 1200 + 150 + 200 = 1550 kilograms. The force to move the SUV is <fact4>2% of the weight</fact4>, which is 0.02 * 1550 kilograms = 31 kilograms. Since force is typically measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force required to move the SUV is 31 kilograms * 9.8 Newtons/kilogram = 303.8 Newtons, which is approximately 304 Newtons.",31,0,1,p2,3377,891
67,"Reformatted Question: Liam's SUV breaks down. <fact1>The SUV weighs 1400 kilograms</fact1> and he has <fact2>furniture in it weighing 300 kilograms</fact2>. He also has his <fact3>4 young teammates who weigh 80 kilograms each</fact3> in it. If <fact4>the force to move the SUV is 5% of the weight</fact4>, how much force does he need to push the SUV?

Answer: The total weight of the SUV is <fact1>1400 kilograms</fact1> + <fact2>300 kilograms</fact2> + (<fact3>4 teammates</fact3> * <fact3>80 kilograms per teammate</fact3>) = 1400 + 300 + 320 = 2020 kilograms. The force to move the SUV is <fact4>5% of the weight</fact4>, which is 0.05 * 2020 kilograms = 101 kilograms. Since force is typically measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force needed to push the SUV is 101 kilograms * 9.8 Newtons/kilogram = 989.8 Newtons, which is approximately 990 Newtons.",101,0,1,p2,3380,890
67,"Reformatted Question: Jamal's van breaks down. <fact1>The van weighs 1900 kilograms</fact1> and he has groceries in it weighing <fact2>100 kilograms</fact2>. He also has his <fact3>2 young friends</fact3> who weigh <fact4>50 kilograms each</fact4> in it. If <fact5>the force to move the van is 4% of the weight</fact5>, how much force does he need to push the van?

Answer: The total weight of the van is <fact1>1900 kilograms</fact1> + <fact2>100 kilograms</fact2> + (<fact3>2</fact3> * <fact4>50 kilograms</fact4>) = 1900 + 100 + 100 = 2100 kilograms. The force to move the van is <fact5>4% of the weight</fact5>, which is 0.04 * 2100 kilograms = 84 kilograms. Since force is typically measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force required to move the van is 84 kilograms * 9.8 Newtons/kilogram = 823.2 Newtons, which is approximately 823 Newtons.",84,0,1,p2,3382,881
67,"Reformatted Question: Gabriel's van breaks down. <fact1>The van weighs 1150 kilograms</fact1> and he has groceries in it weighing <fact2>450 kilograms</fact2>. He also has his <fact3>4 young friends</fact3> who weigh <fact4>95 kilograms each</fact4> in it. If <fact5>the force to move the van is 5% of the weight</fact5>, how much force does he need to push the van?

Answer: The total weight of the van is <fact1>1150 kilograms</fact1> + <fact2>450 kilograms</fact2> + (<fact3>4 friends</fact3> * <fact4>95 kilograms per friend</fact4>) = 1150 + 450 + 380 = 1980 kilograms. The force to move the van is <fact5>5%</fact5> of the weight, which is 0.05 * 1980 kilograms = 99 kilograms. Since force is typically measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force required to move the van is 99 kilograms-force * 9.8 Newtons/kilogram-force = 970.2 Newtons.",99,0,1,p2,3387,878
67,"Reformatted Question: Sanjay's SUV breaks down. <fact1>The SUV weighs 1800 kilograms</fact1> and he has <fact2>furniture in it weighing 400 kilograms</fact2>. He also has his <fact3>3 young teammates who weigh 80 kilograms each</fact3> in it. If <fact4>the force to move the SUV is 5% of the weight</fact4>, how much force does he need to push the SUV?

Answer: The total weight of the SUV is <fact1>1800 kilograms</fact1> + <fact2>400 kilograms</fact2> + (<fact3>3 teammates</fact3> * <fact3>80 kilograms per teammate</fact3>) = 1800 + 400 + 240 = 2340 kilograms. The force to move the SUV is <fact4>5% of the weight</fact4>, which is 0.05 * 2340 kilograms = 117 kilograms. Since force is typically measured in Newtons, and 1 kilogram-force is equal to 9.8 Newtons, the force required to move the SUV is 117 kilograms * 9.8 Newtons/kilogram = 1147.6 Newtons, which is approximately 1150 Newtons or 117 kilograms-force.",122,0,1,p2,3390,919
70,"Reformatted Question: A plumber works for <fact1>3 weeks every month</fact1> and for <fact2>6 days every week</fact2>. If he gets paid <fact3>$110 every day</fact3>, how much does he earn if he works for a year?

Answer: The plumber works <fact2>6 days every week</fact2> and there are approximately 4 weeks in a month, so he works <fact2>6</fact2> * <fact1>3</fact1> * 4 = 72 days in a 4-week month. However, since the question asks about a year, we should use 52 weeks in a year. So, he works <fact2>6</fact2> * <fact1>3</fact1> * 52/4 = 6 * 3 * 13 = 234 days in a year. He earns <fact3>$110 every day</fact3>, so he earns <fact3>$110</fact3> * 234 = $25,740 in a year.
The answer is {25740}.",23760,0,1,p2,3548,694
73,"Reformatted Question: <fact1>Comet Hyakutake orbits the sun every 70 years</fact1>. <fact2>Leon's uncle saw the Comet when he was 31 years old</fact2>. <fact3>Leon saw the comet a second time when he was three times the age his uncle was when he saw the Comet</fact3>. How old was Leon when he saw the Comet for the first time?

Answer: Leon's uncle was <fact2>31 years old</fact2> when he saw the Comet. Since <fact1>Comet Hyakutake orbits the sun every 70 years</fact1>, Leon's uncle would have been 31 + 70 = 101 years old when Leon saw the Comet for the second time. According to <fact3>Leon saw the comet a second time when he was three times the age his uncle was when he saw the Comet</fact3>, Leon was 3 * 31 = 93 years old when he saw the Comet for the second time. Therefore, Leon was 93 - 70 = 23 years old when he saw the Comet for the first time.",23,0,1,p2,3690,859
73,"Reformatted Question: Comet Halley orbits the sun every <fact1>80 years</fact1>. Mateo's dad saw the Comet when he was <fact2>43 years old</fact2>. Mateo saw the comet a second time when he was <fact3>two times the age his dad was when he saw the Comet</fact3>. How old was Mateo when he saw the Comet for the first time?

Answer: Mateo saw the comet a second time when he was <fact3>two times the age his dad was when he saw the Comet</fact3>, so he was <fact2>43</fact2> * 2 = 86 years old when he saw the comet for the second time. Since <fact1>Comet Halley orbits the sun every 80 years</fact1>, Mateo must have seen the comet for the first time 80 years before he saw it for the second time. Therefore, Mateo was 86 - 80 = 6 years old when he saw the Comet for the first time.",6,0,1,p2,3698,781
